,ID,Text,Truth,Avg_sent,TTR,Avg_word,Hapax,Yules
33,33.0,"На прошлой неделе у одной из кампании моих подруг(нас 6 человек)был День рождения. Были приглашены самые близкие. Там должна была присутствовать другая из нашей компании девочка , Элла. Но месяц назад у меня с Эллой произошел конфликт.Следовательно, узнав о ее присутствии, мне стало интересно как мы обе поведем себя. При встрече у нас не было дружеских объятий или даже приветствия. Мы молча избегали взгляда друг друга. Сидели за столом на одной стороне, но на большом расстоянии друг от друга. Веселье, шуточки, смех. Казалось, все хорошо. Но мы ни разу не улыбнулись друг другу, не обмолвились ни словом(даже банальное ""как дела""). Просидев так пару часов, мы стали расходиться по домам. Так как мы еще и проживаем напротив друг друга, то пошли вместе. Молча! Довольно неприятная ситуация. Столько лет вместе , а тут говорить даже не стали.  ",0,9.928571428571429,0.6474820143884892,4.589928057553957,0.8111111111111111,549.3827160493827
34,34.0,"Утро. Я проснулась в 10:15. Настроение было замечательное, потому что это был один из первых дней когда так ярко светило солнышко. Вчера вечером я приехала домой, и мы с мамой решили, что пойдем погуляем, зайдем в магазины, в кафе. Как запланировали, так и получилось. Это был восхитительный день!:-) Прекрасная погода, тепло, мы идем с мамой  по парку! Замечательное настроение было весь день! После прогулки в парке, мы решили зайти в несколько магазинов, совершили покупки и пошли в кафе. Там мы заказали кофе и пироженки. Потом пошли домой. Вечером я встретилась с подругой. Прогулялись немного. Это был отличный день дома. ",0,9.857142857142858,0.6666666666666666,4.188405797101449,0.7391304347826086,543.4782608695652
35,35.0,"Вчера день начался нехорошо. Утром тяжело встала. Опаздывала на занятия. Чувства печали и нерасторопности сопровождали весь день. После занятий пришла домой. Чувство усталости. Легла поспать. Проснулась. Испытывала чувство тяжести, расколотости. Надеюсь следующий день будет лучше.",0,5.875,0.7872340425531915,5.319148936170213,0.8918918918918919,525.9313367421476
36,36.0,"8 марта является для меня обычным днем. Я встала с утра, и настроение было самым обычным, как и все остальные дни. Самый первый меня поздравил мой папа, он подарил мне деньги. Я, конечно, обрадовалась, но высокого чувства радости все равно не было. В течение дня я делала обычные работы по дому, в обед мы с мамой приготовили много вкусной еды. И это не приносило мне большого удовольствия, в этот день, я ждала поздравлений от одного единственного человека. Да, меня многие поздравили, было приятно, улыбнулась, но счастливого состояния я снова не обрела. Под вечер к нам пр иехал брат, зйдя сразу домой, я увидела его с цветами, вот один момент в этот день, меня обрадовал, тем более это мой любимый брат. Мы посидели все вместе, покушали и он уехал. Кстати в этот день я еще очень сильно болела, была очень высокая температура, и это тоже было причиной моего нехорошего настроения. Вечер прошел как обычно, каждый занимался своими делами, как всегада впрочем. Пришло время ложиться и поздравления от человека, которого я считаю родным, я так и не получила. Расстроенная, я легла спать. Ничего особенного в этот праздный день так и не случилось.   ",0,15.666666666666666,0.6063829787234043,4.095744680851064,0.7894736842105263,560.1723607263773
37,37.0,"Наконец-то я дождалась этого дня! Итак, утро 27 февраля - день моего рождения. Естественно проснулась я с отличным настроением, выпила кофе, нарядилась и отправилась в университет. По дороге в университет, я обдумывала планы на вечер, т.е. чем бы интересным занять своих подружек и себя в этот знаменательный для меня день. В голове была куча вариантов, но я остановилась на том, чтобы отпраздновать свой праздник в пабе (недалеко от университета). 9:00 Я захожу в аудиторию, на меня накидывается моя одногруппница со словами ""Урашечки-ура"" ""С днем рождения"". Позже она мне подарила мне подарок, что было совершенно неожиданно. За ней пошли другие одногруппники, которые изо всех сил пытались натянуть улыбку, но все же у них это получилось, даже и на поздравления их хватило. Позже, пришла остальная часть моих подружек (одногруппниц), которые подарили мне милейшего плюшевого кота...Казалось что уже ничего не испортит этот день! Так нет, я ошиблась! Не тут то было! Именно в этот день, в день моего долгожданного дня рождения, объявился давно забытый, через- чур надоедливый поклонник, который разбивал мой телефон своими звонками. Но тут, в ситуацию вмешалась мояподруга, которая ясно дала ему понять, что именно сегодня, именно в эту минуту, я не желаю его слышать. И вот беда миновала!=) Пары прошли на одном дыхании, т.к. предвкушение праздника не давало мне покоя! Все! Идем в паб! Настроение отличное! В пабе все продолжилось...Меня поздравляли незнакомые люди, несли до туалета олимпийский огонь, от соседнего столика подарили букет роз.",0,11.25,0.7222222222222222,4.0,0.8615384615384616,357.396449704142
38,38.0,"Мое 18-летие. Наконец, когда я дождалась этого дня, я была уверена в том, что это будет особенный день, ведь мне 18 лет! С самого утра мы с мамой вместе поехали в наш город оформлять документы в нашем Пенсионном фонде, ведь я стала совершеннолетней. Меня поздравила бабушка и на ее денежный подарок и на деньги родителей я накупила себе золотых украшений. Вернувшись домой начали готовиться к празднику: салаты, шикарный торт. В гости пришла та же самая бабушка. Родственники поздравили меня с праздником. Мы хорошо посидели. Впервые был торт со свечами, которые я задувала. Затем, как всегда, небольшая фотосессия в садку. Вообщнм, хорошее настроение и золото. Не более того.",0,12.076923076923077,0.732484076433121,4.592356687898089,0.8695652173913043,252.55198487712664
39,39.0,"Я проснулся в 8 утра. День был солнечный, но температура была отрицательной. Позавтакав, я пошел в универ. По дороге в университет я встретил знакомого с потока. Он рассказал, что завтра на лекции будет контрольная работа. В университете пары шли своим чередом. После учебы я поехал домой.",0,9.375,0.72,4.306666666666667,0.8333333333333334,442.38683127572017
40,40.0,"Ты давно хотел узнать как прошел мой день рождения! Я хочу рассказать сейчас. Я уехала домой за день до праздника, проснулась, а меня окружили мама с папой! Я был на седьмом небе от счастья! Солнечный день, тепло… Что может быть лучше? Мы готовились к вечернему праздничному столу! Все бы ничего, но Дима подпортил мое настроение. Он не хотел приходить, подарок он вообще подарил за 2 дня до праздника, когда с нами рядом был какой-то его ""дру"". Короче, гости пришли, а его нет и нет. И тут, вижу из окна идет с цветами. Я аж заплакала. От счастья, наверное. Весь праздник он молчал, со мной не говорил. Просто скромный такой. В общем, спасибо любимым родителям за праздник, иначе - ушла бы в себя и ревела. ",0,70.75,0.5724381625441696,3.8303886925795054,0.808641975308642,648.9102270995276
41,41.0,"В этом году я собрался на торжество к моему другу в другой город. Его зовут Макс. Мы дружим с ним уже лет 5 точно как бы не больше. Так сказать прошли огонь и воду. Я считаю его настоящим другом так как не раз выручал меня.  Ну и вот поеду к ниму значит. Вообщем он собрался жениться. Я очень рад за него. Дай Бог, чтобы у него все сложилось в личной жизни. Но вот встал вопрос что подарить ему как лучшему другу. Вообщем я голову сломал. Деньги дарить не хочется так как я считаю это не серьезно все же лучший друг и надо дарить что-нибудь чтоб на память, на всю жизнь. Вообще пока все в процессе. Надеюсь я найду что-нибудь стоящее.",0,13.333333333333334,0.5333333333333333,3.941666666666667,0.7291666666666666,608.7239583333334
42,42.0,"Буквально с 5 лет я выступала на сцене, ходила на все возможные кружки: танцы, вязание, вышивание, театр, вокал. Вместе с обычной школой я посещала и музыкальную школу по классу аккордиона. Принимала участие во всех конкурсах и в целом мне это нравилось. В школе были всегда одни ""5"". С бабушкой часто ходила на рыбалку. Из года в год одна фотография на доске почета сменяла другую. А в папке с дипломами и наградами росла толщина. Школу по классу аккордиона закончила на отлично и решила научиться играть на гитаре. С учителем не повезло, вместо того, чтобы вести мне уроки она уходила по своим делам, а я сбегала с 1 на 4 этаж, где в это время репетировала местная рок-группа, там то я и освоила азы игры на гитаре, а после и вовсе была создана собственная рок-группа. Мы писали свои песни, выступали на концертах, правда она просуществовала не очень долго и после окончания 11 класса все разбежались и разъехались кто куда. Если говорить о моих успехах то я занесена в книгу""Золотые умы Воронежской области"", ""Одаренные дети России (конкурс проходил в Москве и я там заняла приз зрительских исмпатий). Лауреат 1 степени по вокальному мастерству на всенародном фестивале конкурса ""5 баллов"". Призер районных, областных, всерссийских олимпиад по избирательному законодательству, праву, обществознанию, истории, психологии, математике, физике, русскому языку и литературе. ",0,17.5,0.5892857142857143,4.132142857142857,0.7818181818181819,459.504132231405
43,43.0,"Я родилсь в не очень большом, но довольно продвинутом городе. Я пошла в д/с, где меня очень любили воспитатели во всяком случае так казалось мне. С ребятами в д/с были вполне нормальные. У меня родился брат, когда мне было 2 года и все наше детство мы провели вместе. У меня не было друзей, т. к. лучшим другом был брат. Я очень хорошо училась в школе и одноклассники не любили меня за это. Хотя, если кому-то надо было списать, то тот первым делом обращался ко мне. когда мне исполнилось 14 лет, у меня родился 2 брат и нам пришлось сменить городскую жизнь на жизнь в селе. Там у нас большой дом и огород. Я сменила школу, но друзей не нашла и там. Хоть у меня и был очень ""сильный"" класс, но 14 лет - время, когда ты хочешь выделиться из толпы любым способом. Большая часть моего класса (класс 8 чел.) начали принимать алкоголь, курить и ругаться матом. Я их не поддерживала, поэтому общаться с ними было сложно. Во время обучения в новой школе родилось еще 2 брата. Когда я закончила школу (с золотой медалью) я сразу поняла, что учиться я буду на воспитателя д/с. Но в Липецке, - городе, рядом с которым я живу поступить не удалось. (не было той специальности) и мне пришлось ехать в Воронеж. Прошлым лето мои родители решили взять из детдома девочку, но получилось так, что мы взяли 2-х девочек и 2-х мальчиков (они семья и их нельзя разлучать). Мы очень большая и дружная семья. Все мы любим и поддерживаем друг друга. Когда я уезжаю в Воронеж ребята плачут и просят не уезжать, а когда возвращаюсь домой, ждут меня прямо в коридоре и всей толпой кидаются мне на шею. Это так здорово знать, что меня любят и ждут. ",0,14.26923076923077,0.5498652291105122,4.045822102425876,0.7647058823529411,616.8300653594771
44,44.0,"Родилась я в небольшом городе Лиски. Я была единственным ребенком в семье, то есть с самого детства во мне заложен игоизм, стремление быть в самом центре внимания. Меня очень баловали, покупали все, что я хотела. В школе до 8 класса я была отличницей. Учеба давалась мне очень легко, но когда настал тот самый переходный возраст, я увлекалась чем угодно, только не учебой, учителя по привычке за мои прошлые старания пытались натягивать мне оценки, я бросила учить английский в специальной школе, стала носить исключительно черную одежду и ярко красить глаза и волосы, при этом я не считала себя панком, эмо или готом. 11-ый класс я закончила исключительно ради выпускного балла и, чтобы уехать из своего маленького города в большой без родителей. За школьные годы я успела даже постоять на школьном учете, но за год я проявила себя как активную личность, хотя уже и не заинтересованную в учебе, и меня с него сняли. В 10 и 11 классе я ходила к репетиторам, чтобы сдать ЕГЭ, с этим я неплохо справилась и благополучно поступила на бюджет в другой город, в высшее учебное заведение, там и живу в общежитии, мое свободное время проходит очень весело. В первый года обучения я даже получала стипендию. Но большой город манит, заставляет почувствовать себя уже другим, более взрослым, самостоятельным человеком.   ",0,18.05263157894737,0.597667638483965,4.364431486880466,0.8292682926829268,516.3593099345628
45,45.0,"Утро. Солнечный свет ворвался в мою комнату и я проснулся за несколько часов до будильника. Очень сильно хотелось опустить две ноги с кровати, но тут я вспомнил, одна из них сломана. 10 месяцев прошло с перелома ноги. Большая берцовая кость показалась мне 10 октября, на игре в футбол, при столкновении с противником. Итак, сегодня 10 месяцев, я иду к своему уже ""знакомому"" хирургу. Время пролетело быстро, захожу в кабинет. Подпись, печать, больничный лист на руки, костыли в сторону, кроссовки на обе ноги и я здоров. Здоров. ",0,7.444444444444445,0.6567164179104478,3.5671641791044775,0.8409090909090909,924.5867768595041
46,46.0,"Я проснулся часов в 12. Настроение было почему то плохое. Сходил в душ, затем позавтракал. На улице был дождь, и на улицу совсем не хотелось. Я включил телевизор и начал смотреть кино. После фильма я пошел на кухню и приготовил себе обед. Пообедав, я решил вздремнуть. Проспал несколько часов и пошел в магазин. Прийдя из магазина я решил сделать ужин. Плотно поужинав, я сел за ноутбук и сделал реферат по архитектуре. На ночь я посмотрел фильм, сходил в душ и лег спать.",0,9.0,0.625,4.118055555555555,0.8222222222222222,604.9382716049382
47,47.0,"7 апреля день рождения моей любимой мамы. Проснулся зараннее, поехал за цветами, потом решил еще купить открытку музыкальную. Пока искал открытку, понял, что уже опаздываю. Начал ускоряться. Приехав в ресторан, опоздал на 15 минут, подошел к маме поздравил ее, подарил цветы, открытку и подарки. В скором времени все сели за стол. Первый тост (самый долгий ) сказал отец и я в следом за ним тоже сказал маме тост. Она была очень рада, даже расплакалась. День рождения прошло хорошо. Я чувствовал себя нормально, даже очень хорошо. Самое интересное началось: танцы, песни, игры, конкурсы. Наша семья: мама, папа, сестра, племянник участвовали во всех состязаниях даже выиграли сувениры из Новосибирска. Под конец гости были пьяные, некоторым пришлось вызывать такси.Вообщем всем понравился праздник. Мама очень хороший человек. А хороший человек, это не только призвание, это дар божий и неотъемлемая часть любой профессии. Поэтому к любому делу он относится добросовестно. Вот такая наша мама! Мы во всем стараемся брать с нее пример, и мы обязательно будем развиваться, искать себя, осваивать нужные людям профессии, и, возможно, будущее мы сделаем светлее и лучше. И хочется еще раз повторить, что самое большое счастье для родителей - твоя честная жизнь, трудолюбие. ",0,11.521739130434783,0.6,4.286792452830189,0.7987421383647799,501.56243819469165
48,48.0,"Утро началось очень рано. С самого утра сразу пошли в ход дела. Когда проснулась и поднялась с кровати, пошла готовить завтрак и параллельно приводить себя в порядок. Завтрак приготовился, можно присаживаться и перекусить. После всех привычных домашних дел, уже надо было выбегать на улицу. На улице стояла жара. Все в цветных маечках, шортиках и платьицах. В такую погоду очень тяжело делать какие-либо дела, но их никто не отменял. Добравшись до метро, и спустившись в него уже можно сказать, что началось дело. И так весь день, проведешь вне дома, зато когда все дела решены и можно отправиться домой. По приезду домой, покушать, сходить в душ и ложиться отдыхать.",0,12.76923076923077,0.5662650602409639,4.596385542168675,0.7021276595744681,674.5133544590312
49,49.0,"Утро было жарким. Проснулся я от того, что спать было невыносимо. В связи с этим мое настроение было испорчено, так как я не выспался. Встав, я принял освежающий душ, и пошел завтракать. Позавтракав я начал собираться в университет, потому что в этот день был мой первый экзамен в летней сессии, от этого настроение стало еще хуже. Я был абсолютно не готов, так как все время я проводил на работе и время для подготовки у меня не было. Собравшись, я вышел из дома и пошел на остановку. Придя на остановку я долго ждал автобус, в этот момент я был зол, потому что мой день не задался с самого утра. Приехав в университет, я старался подготовиться со своими одногрупниками. Но так как мое утро было испорчено мне не хотелось ничего и я был даже готов пойти на пересдачу. Но когда начался экзамен я более менее сосредоточился на сдаче экзамена. Вопросы достались легкие и я практически сразу был готов идти отвечать. Подготовившись, я пошел отвечать. В этот момент я очень сильно нервничал. Но когда я сел отвечать я был уверен, что сдам и у меня все получится. В итоге я получил хорошую оценку и мое настроение улучшилось. После экзамена я встретился со своими друзьями и мы пошли гулять. Я был очень рад, что не смотря на то, что мое утро началось не очень хорошо, в целом мой день прошел отлично. Я сдал экзамен, погулял с друзьями, хорошо отдохнул. Прийдя поздно вечером домой я поужинал, умылся и лег спать. Мой день был очень насыщенным и я очень сильно устал, поэтому я уснул довольно быстро.",0,15.0,0.5458333333333333,4.366666666666666,0.7633587786259542,739.4673970048366
50,50.0,"Встал с утра сходил в душ, поел, созвонился с друзьями, договорился встретиться. Немного полежал посмотрел телевизор, полазил в нете. Дальше вышел из дома подошел на остановку, долго ждал автобуса, приехал на встречу, опоздал. Встретились  думали что бы поделать, решили поехать в кино, прошли пешком до остановки, сели в автобус, приехали в кинотеатр, сеанс был нескоро, пока ждали зашли в забегаловку покушали выпили по пиву, дальше пошли на сеанс, посмотрели фильм. Фильм был нормальный после фильма разъехались по домам. Когда приехал покушал полазил в интернете и сходил в душ и лег спать.",0,8.7,0.6781609195402298,4.344827586206897,0.847457627118644,603.2749209997128
51,51.0,"Это был незабываемый день 16.08.2012 в моей жизни.Тот день полностью изменил отношение к жизни, как мировозрение, как цели в работе, так и в поведении. День начинался как обычно с чашки кофе. Люди шли по своим делам. Кто с серьезным видом опаздывал на работу, кто просто отдыхал любуясь и наслаждаясь жизнью. События, которые изменили мою жизнь связаны с вечеринкой проведенной на ""Белых дачах"" со своей, на тот момент половинкой. Светский вечер в сборе певцов, фотомоделей, режисеров, директоров первого канала был приятной неожиданностью, как и тот факт что моя зайка всех их знала. Также интересный факт - прекрасное лунное затмение, раннее которое не видел. Родные друзья не могли составить компанию, кто был в разъездах, а кого-то вообще не было в стране. По правде говоря частично мне их не хватало. Забавные шуточки, незабываемые события проходящие на вечеринке оставили бы глубокий и незабываемый след не только в моей душе.",0,15.11111111111111,0.7426470588235294,4.676470588235294,0.8316831683168316,200.96069012841878
52,52.0,"Я проснулась около 8 утра оделась и сразу пошла гулять со своей любимой собакой, вернувшись домой минут через 20, я начала собираться на учебу. Как обычно я сделала себе завтрак, включила свой новый сериал и начала кушать, собираться и смотреть сериал одновременно. Через минут 40 я вышла из дома и меня сильно разочаровала погода: шел сильный дождь и дул ветер, хорошо хоть зонт взяла. Я пошла на автобусную остановку и стала ждать автобус. Проходит 10, 20, 30, 40 минут и наконец-то приходит мой ""любимый"" автобус. Дело в том, что я живу в Москве, но моя Москва находится примерно в 30 км от роскошной Москвы. Это сложная штука называется Зеленоград, автобусы в который обычно ходят чаще, но именно в такую погоду случилось что-то и по этой причине мне пришлось так долго ждать. Через 2 часа опоздав бессовестно на целую пару я все-таки добралась в институт и не к началу занятий. После учебы я поехала домой, добралась как обычно гораздо быстрее обратно чем в институт. Приехав домой я перекусила, погуляла с собакой и ушла на работу. Работаю я в театре. Мне нравится тут работать, т. к. театр находится всего в 20 минутах ходьбы от моего дома, работаю несколько дней в неделю я по вечерам, так что можно почти всегда совмещать с учебой и ко всему прочему бесплатно смотреть все спектакли. Закончив работать уже часа через четыре я возвращаюсь домой, как всегда пешком и через парк. Прийдя домой я выпила чай вместе с семьей , которая уже в полном составе вернулась со своих работ. Затем я еще раз погуляла со своей собакой и вернувшись домой легла спать. ",0,13.263157894736842,0.5793650793650794,3.9523809523809526,0.7876712328767124,509.47644961531245
53,53.0,"Накануне я, как обычно, очень тяжело проснулась утром. Десять тысяч раз перевела будильник на 10 минут позже. В конечном счете чтобы не опоздать в университет, я выбежала из дома, не позавтракав и не выпив кофе, что меня раздражает, зато поспала подольше. Потом я стояла на остановке с кучей пожилых женщин и дабы не трепать себе нервы, поехала на маршрутке, а не с ними в общественном транспорте. Приехала в университет выпила кофе и почувствовала себя человеком. Отсидела все пары в университете, никак иначе это время препровождения я назвать не могу. Дальше все пошло намного лучше. Меня забрал на машине молодой человек. Приехали домой, доспали то, что мы не доспали утром. Проснулись, приготовили ужин, покушали, посмотрели ""Физрука"", прикрутилили люстру. Потом я поехала на работу на ночную смену, приехала, там меня бесят посетители, собственно , настроение сразу упало. Узнала, кто мой напарник на ночь, стало легче. Проработала 5 часов, за это время я сильно простыла, в перерыв вместо того, чтобы спать, болтала с напарницей. Отработала еще 2,5 часа. После перерыва поехала отвозить брата в сад. Этот ребенок доставляет мне кучу радости и удовольствия. Очень люблю его и все, что с ним связано. Приехала домой легла спать. ",0,13.071428571428571,0.6229508196721312,4.53551912568306,0.8421052631578947,630.1939058171745
54,54.0,"Проснувшись утром, я поняла, что не выспалась. Но мне пришлось встать, потому что в этот день должен был быть очень важный тест. Поставив чайник, я присела на стул, взяла собаку на руки и стала ждать, пока вскипит чайник. Когда чайник почти вскипел, я поставила собаку на пол, взяла чашку, насыпала туда 3 ложки кофе, 2 ложки сахара и стала ждать пока чайник вскипит и выключится. Он вскипел, выключился я налила воду в чашку, потом добавила молоко, выпила все это и пошла в душ. После душа, собравшись, я вышла из дома немного опаздывая на занятия. Прийдя на остановку и не обнаружив там своей маршрутки, я стала ждать. Ждала минут 10. Она приехала, я села и через 20 минут я была в университете. На крыльце я встретила одногруппника и мы вместе пошли на пару. Поднявшись на 3 этаж, мы встретили нашу одногрупницу и мы втроем пошли к кабинету. Прозвенел звонок и мы вошли в аудиторию. Долго ждали преподавателя. Пока его не было, я вспомнила, что перед зеркалом в ванной я подумала, что что-то сегодня произойдет и теста не будет. Так и произошло. преподаватель пришел ближе к середине пары и тест отменил. Прошла обычная пара, потом еще две. Весь день я думала только о том, чтобы поскорей приехать домой и лечь спать. Мы с другом вышли из университета, дошли до остановки, и как раз подъехал наш автобус. Мы сели в него и доехали до станции Ховрино. На станции мы немного поговорили и разъехались по домам. Прийдя домой. я почувствовала себя счастливой, потому что знла, что сейчас лягу спать. Пообедав и выпив кружку чая, я легла спать. Проснулась я в 6 вечера. Мне позвонила подруга и пошли гулять с моей собакой. Обсуждая планы на лето, мы погуляли 30 минут, и я пошла домой. Дома я доделала задание по архитектуре, потом помотрела фильм ""Ешь, молись, люби"", подумала, что главная героиня на меня похожа (поведением, внутренними переживаниями).. С мыслями о своей жизни и дальнейшими планами я легла в кровать. В голову мне пришла мысль попутешествовать, как главная героиня фильма ""Ешь, молись, люби"" и найти, или попытаться найти себя. С этими мыслями я и уснула. ",0,11.970588235294118,0.5798525798525799,4.292383292383293,0.8347457627118644,602.7362826773915
55,55.0,"Это день рождения был пару лет назад. По началу он проходил как обычный день в лагере: подъем с детьми, зарядка, выполнение всего порядка дня. Как то пока гуляли с детьми на детской площадке мы вожатые сидели в беседке и делали декорации на сегодняшний концерт. Спустя пару часов мне уже стало казаться, что про мой день все забыли, но не тут то было! Внезапно из-за спины начала слышать какую-то праздничную песню, оборачиваюсь, а там оказывается собрались все мои старые пионеры, вожатые, а и просто друзья. В руках у них были праздничный плакат (нарисованный очень орегинально), куча шариков и конечно же подарки. Как то они меня спрашивали чего же я хочу, но я сказала что мне ничего не надо и они вышли из этой ситуации. Они подарили коробку конфет, вафельный тортик и вкусный чай, обосновав этот выбор тем, что я очень люблю сладкое. Но на этом поздравления не окончены. У нас вечером был концерт, после кот. весь лагерь кричал ""С Днем рождения!"" Было очень приятно. Так что на этом мой самый лучший день был окончен.",0,14.25,0.6666666666666666,4.587719298245614,0.7763157894736842,387.8116343490305
56,56.0,"Было 31 декабря. Полным ходом шла подготовка к Новому Году. Мы убирали квартиру и готовили салаты. Праздник мы собирались встречать с друзьями, родители уезжали на дачу. Мой молодой человек пригласил двух  друзей, и я подругу с парнем. Ожидая гостей я долго прихорашивалась, завивала волосы, красилась, хотела сделать много фотографий. Моя подруга Алена с парнем Ромой приехали раньше всех и составили мне компанию. Еще до отъезда Вовина сестра Лена умудрилась проявить свою мелочность, застелив диван, на котором мы собирались сидеть. Я только многозначительно переглянулась с подругой, я ей рассказывала о ""причудах"" сестры. Вовика друзья не пожелали приехать вовремя и Новый год мы встречали вчетвером. Это немного расстроило меня. потому что я не люблю, когда гости приезжают после 12. Но моя лучшая подруга была рядом, поэтому ябыла рада. Мы съели по 12 виноградинок и загадали желание. Потом позвонили родным, написали СМС друзьям, которые не присутствовали с нами. Кушали салаты и приготовленное горячее. Чуть позже часа в 2 к нам приехал Вовин друг Артур со своими знакомыми в костюме Деда Мороза. Они по-быстрому поздравили нас, выпили и уехали. Настало время ожидания. Второй друг приехал чуть позже, да не один. С собой он притащил двух девок с Вовиной группы, которых я не переносила. Сказать, что я была в ярости, это ничего не сказать. Пришли они не спокойно, с порога начали орать: ""Почему так тихо?! С Новым годом!"" и тому подобное. Плюс ко всему моя подруга умудрилась рассориться с парнем из-за того, что его поздравила по телефону какая-то девка. Мой молодой человек ""гостеприимный хозяин"" накормил этих незваных гостей, из комнаты слышались смех и громкие крики. Мы с подругой сидели в смежной комнате и злились. Я на гостей, она на парня. К счастью, надолго они не задержались, но нервов я потрепала себе изрядно. Еще больше я разозлилась, когда узнала. что друг их привел по причине, что Вова ""шутя"" их пригласил. В итоге я надолго запомнила этот Новый год, в основном негативными воспоминаниями. ",0,10.608695652173912,0.6270491803278688,4.487704918032787,0.7777777777777778,446.4095006194199
